"","Year","Week","week_begin_date","County","ILI neg COVID","Diagnosed Flu","New COVID Related","Diagnosed COVID","RSV Related","Diagnosed RSV","Broad Acute Resp","Total ED Visits"
"1",2020,1,2020-01-01,"County1",180,66,65,52,52,22,208,1455
"2",2020,2,2020-01-08,"County1",102,76,44,28,40,24,193,642
"3",2020,3,2020-01-15,"County1",172,42,13,2,8,4,272,1482
"4",2020,4,2020-01-22,"County1",30,15,15,0,1,1,227,1516
"5",2020,5,2020-01-29,"County1",5,1,0,0,1,0,9,708
"6",2020,6,2020-02-05,"County1",28,9,7,5,4,3,214,1464
"7",2020,7,2020-02-12,"County1",159,129,62,3,60,8,297,1446
"8",2020,8,2020-02-19,"County1",56,45,0,0,13,11,185,1540
"9",2020,9,2020-02-26,"County1",158,140,29,0,134,45,202,763
"10",2020,10,2020-03-04,"County1",14,0,0,0,0,0,211,691
"11",2020,11,2020-03-11,"County1",46,11,9,4,6,4,124,545
"12",2020,12,2020-03-18,"County1",121,93,32,3,8,0,142,852
"13",2020,13,2020-03-25,"County1",184,74,35,25,4,3,255,740
"14",2020,14,2020-04-01,"County1",106,97,12,3,0,0,158,1213
"15",2020,15,2020-04-08,"County1",71,70,68,53,47,47,234,1572
"16",2020,16,2020-04-15,"County1",54,44,28,11,32,16,65,801
"17",2020,17,2020-04-22,"County1",200,91,9,8,30,1,264,1451
"18",2020,18,2020-04-29,"County1",10,7,1,1,3,1,141,726
"19",2020,19,2020-05-06,"County1",94,11,11,7,1,1,193,611
"20",2020,20,2020-05-13,"County1",167,162,59,44,111,59,172,937
"21",2020,21,2020-05-20,"County1",119,98,11,1,76,29,300,983
"22",2020,22,2020-05-27,"County1",10,10,9,8,4,4,156,1509
"23",2020,23,2020-06-03,"County1",149,40,17,2,39,37,244,623
"24",2020,24,2020-06-10,"County1",58,30,30,11,1,0,188,875
"25",2020,25,2020-06-17,"County1",23,23,9,4,20,19,234,1592
"26",2020,26,2020-06-24,"County1",167,53,19,16,41,19,207,1118
"27",2020,27,2020-07-01,"County1",108,60,51,21,50,19,296,1547
"28",2020,28,2020-07-08,"County1",17,9,5,2,5,5,164,685
"29",2020,29,2020-07-15,"County1",37,12,5,4,7,0,137,1511
"30",2020,30,2020-07-22,"County1",160,124,18,6,16,8,226,802
"31",2020,31,2020-07-29,"County1",83,82,9,1,1,0,105,1498
"32",2020,32,2020-08-05,"County1",103,3,0,0,3,2,247,963
"33",2020,33,2020-08-12,"County1",13,4,2,1,0,0,297,1092
"34",2020,34,2020-08-19,"County1",59,1,0,0,0,0,95,1117
"35",2020,35,2020-08-26,"County1",120,44,29,20,35,19,240,607
"36",2020,36,2020-09-02,"County1",200,141,43,38,80,66,208,1501
"37",2020,37,2020-09-09,"County1",15,3,0,0,0,0,181,543
"38",2020,38,2020-09-16,"County1",136,113,24,11,112,13,155,518
"39",2020,39,2020-09-23,"County1",142,121,68,49,100,7,186,1255
"40",2020,40,2020-09-30,"County1",101,95,83,45,61,51,190,511
"41",2020,41,2020-10-07,"County1",182,175,96,88,110,64,269,1061
"42",2020,42,2020-10-14,"County1",75,4,2,0,1,0,87,1440
"43",2020,43,2020-10-21,"County1",20,2,2,0,1,1,55,957
"44",2020,44,2020-10-28,"County1",16,11,6,6,3,1,280,902
"45",2020,45,2020-11-04,"County1",93,20,15,2,0,0,112,1430
"46",2020,46,2020-11-11,"County1",198,132,9,4,41,8,245,937
"47",2020,47,2020-11-18,"County1",20,1,0,0,1,1,57,507
"48",2020,48,2020-11-25,"County1",181,173,60,7,135,3,189,1449
"49",2020,49,2020-12-02,"County1",120,54,36,27,22,8,282,1534
"50",2020,50,2020-12-09,"County1",61,30,9,1,21,4,120,1382
"51",2020,51,2020-12-16,"County1",12,2,2,1,1,0,209,1322
"52",2020,52,2020-12-23,"County1",159,28,3,0,8,4,277,662
"53",2020,53,2020-12-30,"County1",177,12,9,3,4,2,229,1077
"54",2021,1,2021-01-01,"County1",133,103,89,77,12,2,173,659
"55",2021,2,2021-01-08,"County1",62,13,0,0,12,12,158,597
"56",2021,3,2021-01-15,"County1",165,105,75,18,65,47,274,805
"57",2021,4,2021-01-22,"County1",29,24,12,6,21,18,148,1121
"58",2021,5,2021-01-29,"County1",55,33,29,17,11,4,186,579
"59",2021,6,2021-02-05,"County1",139,27,18,7,15,13,289,1598
"60",2021,7,2021-02-12,"County1",133,52,23,23,45,8,285,1094
"61",2021,8,2021-02-19,"County1",199,50,12,2,18,4,253,630
"62",2021,9,2021-02-26,"County1",89,39,12,9,39,21,192,1282
"63",2021,10,2021-03-05,"County1",16,3,0,0,0,0,190,1046
"64",2021,11,2021-03-12,"County1",3,1,1,1,1,1,235,1319
"65",2021,12,2021-03-19,"County1",70,0,0,0,0,0,95,882
"66",2021,13,2021-03-26,"County1",117,69,15,6,13,6,209,1590
"67",2021,14,2021-04-02,"County1",191,20,6,0,13,3,209,550
"68",2021,15,2021-04-09,"County1",108,37,6,4,6,6,150,1067
"69",2021,16,2021-04-16,"County1",49,42,41,21,9,4,54,1124
"70",2021,17,2021-04-23,"County1",20,2,1,0,0,0,236,642
"71",2021,18,2021-04-30,"County1",21,3,0,0,2,1,141,1446
"72",2021,19,2021-05-07,"County1",138,54,38,18,39,10,273,953
"73",2021,20,2021-05-14,"County1",132,63,25,19,51,25,135,703
"74",2021,21,2021-05-21,"County1",147,83,51,42,28,0,293,592
"75",2021,22,2021-05-28,"County1",187,88,36,35,51,17,235,1137
"76",2021,23,2021-06-04,"County1",100,24,4,1,5,4,172,1335
"77",2021,24,2021-06-11,"County1",43,15,15,14,11,2,79,632
"78",2021,25,2021-06-18,"County1",80,54,6,4,5,1,136,797
"79",2021,26,2021-06-25,"County1",11,0,0,0,0,0,135,913
"80",2021,27,2021-07-02,"County1",10,9,8,2,1,1,287,527
"81",2021,28,2021-07-09,"County1",59,6,1,1,6,6,170,976
"82",2021,29,2021-07-16,"County1",97,21,14,9,16,4,250,1239
"83",2021,30,2021-07-23,"County1",125,13,6,6,3,3,127,890
"84",2021,31,2021-07-30,"County1",74,44,17,1,29,11,121,1021
"85",2021,32,2021-08-06,"County1",190,78,61,37,29,1,261,1399
"86",2021,33,2021-08-13,"County1",18,17,16,4,14,12,51,576
"87",2021,34,2021-08-20,"County1",42,3,3,0,2,0,135,1508
"88",2021,35,2021-08-27,"County1",72,13,2,0,4,0,254,1236
"89",2021,36,2021-09-03,"County1",27,1,0,0,1,0,138,1485
"90",2021,37,2021-09-10,"County1",75,18,5,2,4,4,80,621
"91",2021,38,2021-09-17,"County1",127,57,10,10,52,26,174,1118
"92",2021,39,2021-09-24,"County1",160,61,21,5,54,43,241,976
"93",2021,40,2021-10-01,"County1",1,1,0,0,1,0,201,1024
"94",2021,41,2021-10-08,"County1",57,44,34,26,22,0,130,680
"95",2021,42,2021-10-15,"County1",63,4,4,4,0,0,167,1391
"96",2021,43,2021-10-22,"County1",45,9,0,0,9,8,76,702
"97",2021,44,2021-10-29,"County1",100,45,40,10,29,1,231,1139
"98",2021,45,2021-11-05,"County1",48,8,8,6,5,5,86,587
"99",2021,46,2021-11-12,"County1",152,14,2,1,7,3,185,1150
"100",2021,47,2021-11-19,"County1",199,100,72,50,97,29,243,729
"101",2021,48,2021-11-26,"County1",10,2,1,0,0,0,173,1066
"102",2021,49,2021-12-03,"County1",95,32,9,8,23,1,252,1110
"103",2021,50,2021-12-10,"County1",148,65,27,7,57,17,241,790
"104",2021,51,2021-12-17,"County1",107,27,4,4,13,13,224,1302
"105",2021,52,2021-12-24,"County1",42,8,0,0,4,4,194,987
"106",2022,1,2022-01-01,"County1",16,4,4,0,2,0,32,776
"107",2022,2,2022-01-08,"County1",144,40,5,3,31,5,161,1142
"108",2022,3,2022-01-15,"County1",135,97,86,21,61,12,168,1110
"109",2022,4,2022-01-22,"County1",189,106,33,24,77,24,259,1400
"110",2022,5,2022-01-29,"County1",74,13,4,0,5,3,290,1374
"111",2022,6,2022-02-05,"County1",27,18,5,3,4,0,245,651
"112",2022,7,2022-02-12,"County1",176,86,7,3,1,0,209,955
"113",2022,8,2022-02-19,"County1",132,9,6,2,2,1,205,1588
"114",2022,9,2022-02-26,"County1",192,78,10,10,32,27,299,1009
"115",2022,10,2022-03-05,"County1",88,79,79,78,15,13,164,1428
"116",2022,11,2022-03-12,"County1",134,43,11,11,11,7,246,940
"117",2022,12,2022-03-19,"County1",45,35,5,1,34,20,223,861
"118",2022,13,2022-03-26,"County1",175,164,92,50,130,27,279,1570
"119",2022,14,2022-04-02,"County1",129,23,3,2,5,2,129,1021
"120",2022,15,2022-04-09,"County1",29,21,12,12,17,16,36,519
"121",2022,16,2022-04-16,"County1",49,21,13,7,1,1,139,1053
"122",2022,17,2022-04-23,"County1",153,56,7,0,14,2,183,1186
"123",2022,18,2022-04-30,"County1",22,10,1,1,5,3,158,1191
"124",2022,19,2022-05-07,"County1",150,43,8,1,34,18,228,852
"125",2022,20,2022-05-14,"County1",3,3,1,0,0,0,33,843
"126",2022,21,2022-05-21,"County1",32,9,3,1,4,2,48,900
"127",2022,22,2022-05-28,"County1",47,8,3,3,7,0,210,725
"128",2022,23,2022-06-04,"County1",12,8,8,7,6,6,151,848
"129",2022,24,2022-06-11,"County1",107,63,18,2,5,5,277,1139
"130",2022,25,2022-06-18,"County1",163,86,77,20,15,13,264,1484
"131",2022,26,2022-06-25,"County1",69,55,48,28,48,3,136,659
"132",2022,27,2022-07-02,"County1",179,148,137,89,11,11,192,1367
"133",2022,28,2022-07-09,"County1",160,5,4,2,0,0,179,563
"134",2022,29,2022-07-16,"County1",76,12,0,0,2,1,93,973
"135",2022,30,2022-07-23,"County1",13,11,6,5,11,6,184,1328
"136",2022,31,2022-07-30,"County1",160,153,16,2,111,13,210,614
"137",2022,32,2022-08-06,"County1",120,106,96,35,100,55,238,1514
"138",2022,33,2022-08-13,"County1",142,89,42,20,35,13,289,1431
"139",2022,34,2022-08-20,"County1",23,12,3,2,10,10,208,629
"140",2022,35,2022-08-27,"County1",86,53,9,3,37,34,224,546
"141",2022,36,2022-09-03,"County1",174,43,15,14,22,8,270,1256
"142",2022,37,2022-09-10,"County1",58,35,26,0,35,28,198,1393
"143",2022,38,2022-09-17,"County1",48,45,6,4,16,16,90,688
"144",2022,39,2022-09-24,"County1",154,142,17,8,120,120,253,547
"145",2022,40,2022-10-01,"County1",84,36,27,5,31,5,269,552
"146",2022,41,2022-10-08,"County1",27,23,3,0,14,12,32,1379
"147",2022,42,2022-10-15,"County1",190,170,72,9,151,21,218,1403
"148",2022,43,2022-10-22,"County1",80,30,18,16,27,27,253,1558
"149",2022,44,2022-10-29,"County1",118,36,0,0,29,27,256,934
"150",2022,45,2022-11-05,"County1",156,38,18,0,14,2,181,1376
"151",2022,46,2022-11-12,"County1",171,113,106,54,99,26,283,1455
"152",2022,47,2022-11-19,"County1",42,36,35,30,28,3,293,1435
"153",2022,48,2022-11-26,"County1",31,6,2,2,1,1,295,677
"154",2022,49,2022-12-03,"County1",64,40,3,1,36,24,99,896
"155",2022,50,2022-12-10,"County1",14,1,1,1,1,0,52,1185
"156",2022,51,2022-12-17,"County1",185,31,31,9,27,16,298,523
"157",2022,52,2022-12-24,"County1",55,18,2,2,16,9,91,1077
"158",2023,1,2023-01-01,"County1",38,11,11,8,4,2,60,1461
"159",2023,2,2023-01-08,"County1",165,20,11,9,12,9,291,990
"160",2023,3,2023-01-15,"County1",8,6,2,0,6,6,285,594
"161",2023,4,2023-01-22,"County1",35,3,1,0,1,0,211,523
"162",2023,5,2023-01-29,"County1",50,28,6,0,17,15,271,1073
"163",2023,6,2023-02-05,"County1",186,2,1,0,2,0,290,1315
"164",2023,7,2023-02-12,"County1",70,46,17,16,6,6,184,591
"165",2023,8,2023-02-19,"County1",125,75,21,12,11,6,251,1365
"166",2023,9,2023-02-26,"County1",107,16,16,13,2,1,205,646
"167",2023,10,2023-03-05,"County1",140,104,41,31,37,32,208,1226
"168",2023,11,2023-03-12,"County1",120,84,8,0,15,9,262,730
"169",2023,12,2023-03-19,"County1",198,90,79,62,56,46,246,597
"170",2023,13,2023-03-26,"County1",175,102,51,13,13,8,253,872
"171",2023,14,2023-04-02,"County1",174,169,44,24,66,25,214,1426
"172",2023,15,2023-04-09,"County1",156,112,86,73,75,45,250,786
"173",2023,16,2023-04-16,"County1",131,130,94,8,77,15,152,760
"174",2023,17,2023-04-23,"County1",25,25,25,20,15,6,182,1322
"175",2023,18,2023-04-30,"County1",196,64,7,5,56,9,231,571
"176",2023,19,2023-05-07,"County1",13,3,0,0,2,0,24,677
"177",2023,20,2023-05-14,"County1",2,1,0,0,1,0,287,684
"178",2023,21,2023-05-21,"County1",147,12,5,5,11,6,291,1154
"179",2023,22,2023-05-28,"County1",152,31,9,3,25,3,299,603
"180",2023,23,2023-06-04,"County1",47,31,8,4,19,9,286,541
"181",2023,24,2023-06-11,"County1",115,20,2,0,0,0,234,1217
"182",2023,25,2023-06-18,"County1",37,32,32,32,26,24,154,630
"183",2023,26,2023-06-25,"County1",49,16,9,4,12,8,211,1377
"184",2023,27,2023-07-02,"County1",8,0,0,0,0,0,135,1201
"185",2023,28,2023-07-09,"County1",197,139,53,36,97,9,224,1089
"186",2023,29,2023-07-16,"County1",37,23,0,0,8,1,187,1117
"187",2023,30,2023-07-23,"County1",154,115,96,14,110,53,161,1251
"188",2023,31,2023-07-30,"County1",83,49,22,16,45,44,284,684
"189",2023,32,2023-08-06,"County1",140,58,5,2,1,0,291,1342
"190",2023,33,2023-08-13,"County1",17,0,0,0,0,0,233,1346
"191",2023,34,2023-08-20,"County1",155,102,63,10,4,3,182,722
"192",2023,35,2023-08-27,"County1",116,87,11,8,75,6,259,962
"193",2023,36,2023-09-03,"County1",184,129,85,62,47,16,234,877
"194",2023,37,2023-09-10,"County1",184,79,10,10,66,55,200,1309
"195",2023,38,2023-09-17,"County1",118,12,12,0,5,5,186,874
"196",2023,39,2023-09-24,"County1",161,135,13,4,42,18,267,1574
"197",2023,40,2023-10-01,"County1",80,39,38,38,4,0,108,588
"198",2023,41,2023-10-08,"County1",91,69,55,19,1,0,168,692
"199",2023,42,2023-10-15,"County1",45,9,6,3,2,2,290,902
"200",2023,43,2023-10-22,"County1",65,44,38,1,16,16,186,954
"201",2023,44,2023-10-29,"County1",32,12,7,0,3,3,284,687
"202",2023,45,2023-11-05,"County1",138,115,2,1,49,31,255,1169
"203",2023,46,2023-11-12,"County1",27,18,15,4,0,0,134,1514
"204",2023,47,2023-11-19,"County1",115,57,55,53,55,41,267,1239
"205",2023,48,2023-11-26,"County1",199,156,27,5,43,11,242,1003
"206",2023,49,2023-12-03,"County1",76,38,23,7,9,1,121,1290
"207",2023,50,2023-12-10,"County1",14,6,2,2,3,1,174,552
"208",2023,51,2023-12-17,"County1",184,118,5,1,31,26,264,688
"209",2023,52,2023-12-24,"County1",94,2,0,0,2,1,194,1497
"210",2024,1,2024-01-01,"County1",199,165,102,30,10,0,293,1057
"211",2024,2,2024-01-08,"County1",114,106,7,2,25,24,150,1061
"212",2024,3,2024-01-15,"County1",165,56,41,23,40,39,248,1470
"213",2024,4,2024-01-22,"County1",1,0,0,0,0,0,24,1317
"214",2024,5,2024-01-29,"County1",169,53,8,2,31,20,261,803
"215",2024,6,2024-02-05,"County1",127,47,42,16,25,3,178,1494
"216",2024,7,2024-02-12,"County1",149,134,68,13,56,38,288,730
"217",2024,8,2024-02-19,"County1",6,5,4,1,0,0,140,1215
"218",2024,9,2024-02-26,"County1",137,85,38,33,49,45,276,1114
"219",2024,10,2024-03-04,"County1",41,29,2,1,18,2,171,919
"220",2024,11,2024-03-11,"County1",159,42,34,31,21,2,265,704
"221",2024,12,2024-03-18,"County1",174,156,73,67,123,87,187,1192
"222",2024,13,2024-03-25,"County1",48,8,3,0,7,0,200,553
"223",2024,14,2024-04-01,"County1",87,41,5,2,8,5,250,1560
"224",2024,15,2024-04-08,"County1",161,117,20,20,30,5,205,624
"225",2024,16,2024-04-15,"County1",20,12,6,1,11,11,126,1323
"226",2024,17,2024-04-22,"County1",161,36,8,3,21,14,272,1023
"227",2024,18,2024-04-29,"County1",64,12,10,0,1,0,218,879
"228",2024,19,2024-05-06,"County1",91,81,33,5,34,5,115,1457
"229",2024,20,2024-05-13,"County1",96,81,18,16,24,18,169,862
"230",2024,21,2024-05-20,"County1",191,33,26,11,16,13,213,1078
"231",2024,22,2024-05-27,"County1",113,96,16,14,65,28,279,983
"232",2024,23,2024-06-03,"County1",165,33,33,6,21,12,274,1084
"233",2024,24,2024-06-10,"County1",10,10,0,0,0,0,85,912
"234",2024,25,2024-06-17,"County1",126,14,2,0,0,0,298,815
"235",2024,26,2024-06-24,"County1",131,69,66,22,17,9,260,1370
"236",2024,27,2024-07-01,"County1",33,2,1,1,1,0,292,1541
"237",2024,28,2024-07-08,"County1",25,5,3,1,4,4,233,1530
"238",2024,29,2024-07-15,"County1",76,8,1,1,4,2,151,940
"239",2024,30,2024-07-22,"County1",169,45,21,11,42,9,274,987
"240",2024,31,2024-07-29,"County1",161,13,0,0,9,3,269,617
"241",2024,32,2024-08-05,"County1",37,14,13,1,4,2,114,886
"242",2024,33,2024-08-12,"County1",169,157,64,48,25,13,248,1086
"243",2024,34,2024-08-19,"County1",179,2,2,0,1,1,267,1293
"244",2024,35,2024-08-26,"County1",157,145,130,39,141,112,298,904
"245",2024,36,2024-09-02,"County1",58,38,35,32,7,6,139,1254
"246",2024,37,2024-09-09,"County1",24,13,6,4,5,2,158,1243
"247",2024,38,2024-09-16,"County1",116,48,14,12,27,1,178,1309
"248",2024,39,2024-09-23,"County1",138,66,19,14,62,38,258,873
"249",2024,40,2024-09-30,"County1",32,14,6,6,9,7,58,1245
"250",2024,41,2024-10-07,"County1",10,5,3,3,5,5,31,780
"251",2024,42,2024-10-14,"County1",184,174,87,71,1,0,298,898
"252",2024,43,2024-10-21,"County1",70,50,25,20,48,7,89,512
"253",2024,44,2024-10-28,"County1",164,24,18,14,10,6,296,1131
"254",2024,45,2024-11-04,"County1",72,68,61,21,68,67,256,1274
"255",2024,46,2024-11-11,"County1",160,81,36,27,73,43,246,1158
"256",2024,47,2024-11-18,"County1",113,41,5,4,26,19,197,1523
"257",2024,48,2024-11-25,"County1",79,45,20,16,28,9,248,795
"258",2024,49,2024-12-02,"County1",36,13,13,5,11,2,288,836
"259",2024,50,2024-12-09,"County1",162,101,53,33,94,2,243,671
"260",2024,51,2024-12-16,"County1",141,126,6,2,109,54,281,1564
"261",2024,52,2024-12-23,"County1",125,27,27,20,25,9,297,580
"262",2025,1,2025-01-01,"County1",167,146,32,29,100,60,229,655
"263",2025,2,2025-01-08,"County1",73,67,41,28,2,2,184,1229
"264",2025,3,2025-01-15,"County1",145,98,49,46,16,16,204,815
"265",2025,4,2025-01-22,"County1",116,70,30,29,22,19,185,927
"266",2025,5,2025-01-29,"County1",115,8,3,2,7,0,295,1430
"267",2025,6,2025-02-05,"County1",118,12,4,1,12,3,254,806
"268",2025,7,2025-02-12,"County1",181,91,43,17,10,8,226,1052
"269",2025,8,2025-02-19,"County1",50,18,5,4,12,7,176,1580
"270",2025,9,2025-02-26,"County1",169,133,49,48,56,35,236,981
"271",2025,10,2025-03-05,"County1",168,37,30,24,6,0,271,925
"272",2025,11,2025-03-12,"County1",8,0,0,0,0,0,141,1025
"273",2025,12,2025-03-19,"County1",58,40,39,28,22,22,63,717
"274",2025,13,2025-03-26,"County1",52,46,22,10,28,19,236,800
"275",2025,14,2025-04-02,"County1",20,7,4,3,2,1,83,1290
"276",2025,15,2025-04-09,"County1",145,60,7,5,19,12,206,1316
"277",2025,16,2025-04-16,"County1",38,33,16,2,0,0,69,1019
"278",2025,17,2025-04-23,"County1",111,71,53,48,62,30,210,1572
"279",2025,18,2025-04-30,"County1",153,70,19,3,10,2,176,1171
"280",2025,19,2025-05-07,"County1",84,30,12,2,30,22,246,558
"281",2025,20,2025-05-14,"County1",130,40,30,11,33,25,272,1495
"282",2025,21,2025-05-21,"County1",175,84,14,14,29,10,242,819
"283",2025,22,2025-05-28,"County1",147,22,17,4,20,17,185,1062
"284",2025,23,2025-06-04,"County1",117,94,39,26,26,15,241,536
"285",2025,24,2025-06-11,"County1",90,32,30,19,9,1,255,544
"286",2025,25,2025-06-18,"County1",167,0,0,0,0,0,239,647
"287",2025,26,2025-06-25,"County1",35,3,2,0,1,1,53,883
"288",2025,27,2025-07-02,"County1",95,37,26,18,5,0,255,1511
"289",2020,1,2020-01-01,"County2",86,53,6,3,45,45,235,872
"290",2020,2,2020-01-08,"County2",126,24,1,0,9,4,204,716
"291",2020,3,2020-01-15,"County2",3,1,0,0,1,0,52,524
"292",2020,4,2020-01-22,"County2",17,1,0,0,1,0,199,557
"293",2020,5,2020-01-29,"County2",171,142,12,10,16,16,237,737
"294",2020,6,2020-02-05,"County2",137,57,28,12,45,28,218,1050
"295",2020,7,2020-02-12,"County2",153,68,42,35,10,5,233,706
"296",2020,8,2020-02-19,"County2",115,111,30,30,83,26,261,1099
"297",2020,9,2020-02-26,"County2",89,33,10,1,19,3,209,1496
"298",2020,10,2020-03-04,"County2",176,117,49,27,54,47,292,975
"299",2020,11,2020-03-11,"County2",97,34,11,3,24,3,169,1558
"300",2020,12,2020-03-18,"County2",166,46,46,22,21,21,241,759
"301",2020,13,2020-03-25,"County2",29,18,12,1,17,3,47,876
"302",2020,14,2020-04-01,"County2",128,7,3,3,7,7,246,993
"303",2020,15,2020-04-08,"County2",55,25,23,16,1,1,280,951
"304",2020,16,2020-04-15,"County2",60,24,3,1,6,3,191,1273
"305",2020,17,2020-04-22,"County2",198,30,15,0,7,7,244,1003
"306",2020,18,2020-04-29,"County2",54,4,0,0,4,4,84,804
"307",2020,19,2020-05-06,"County2",1,1,1,0,1,0,172,1055
"308",2020,20,2020-05-13,"County2",197,189,109,61,16,13,221,532
"309",2020,21,2020-05-20,"County2",178,110,47,25,48,42,183,1520
"310",2020,22,2020-05-27,"County2",115,44,25,19,25,21,120,943
"311",2020,23,2020-06-03,"County2",94,27,18,17,8,7,118,1008
"312",2020,24,2020-06-10,"County2",35,3,3,0,1,0,128,679
"313",2020,25,2020-06-17,"County2",168,77,32,19,4,2,222,1396
"314",2020,26,2020-06-24,"County2",154,85,34,30,56,23,162,1005
"315",2020,27,2020-07-01,"County2",47,37,5,3,7,4,201,1165
"316",2020,28,2020-07-08,"County2",185,178,60,59,93,15,203,671
"317",2020,29,2020-07-15,"County2",81,75,67,29,28,19,280,1006
"318",2020,30,2020-07-22,"County2",93,30,29,10,25,12,248,684
"319",2020,31,2020-07-29,"County2",17,6,5,1,5,0,45,1551
"320",2020,32,2020-08-05,"County2",156,103,49,14,16,1,298,754
"321",2020,33,2020-08-12,"County2",119,1,0,0,1,0,294,1104
"322",2020,34,2020-08-19,"County2",199,150,65,56,137,6,292,1216
"323",2020,35,2020-08-26,"County2",31,10,1,0,4,3,268,1599
"324",2020,36,2020-09-02,"County2",59,53,10,3,15,7,92,523
"325",2020,37,2020-09-09,"County2",35,9,8,3,1,1,180,1170
"326",2020,38,2020-09-16,"County2",104,82,23,8,8,0,173,682
"327",2020,39,2020-09-23,"County2",106,21,18,15,7,4,162,801
"328",2020,40,2020-09-30,"County2",82,35,5,3,34,17,213,1511
"329",2020,41,2020-10-07,"County2",31,7,7,2,0,0,161,1128
"330",2020,42,2020-10-14,"County2",166,41,32,3,23,0,231,630
"331",2020,43,2020-10-21,"County2",122,100,53,41,35,16,236,1006
"332",2020,44,2020-10-28,"County2",10,4,1,1,2,0,150,992
"333",2020,45,2020-11-04,"County2",33,29,21,11,16,13,132,1164
"334",2020,46,2020-11-11,"County2",8,6,6,3,3,2,181,513
"335",2020,47,2020-11-18,"County2",122,52,27,12,25,24,166,1274
"336",2020,48,2020-11-25,"County2",32,2,0,0,0,0,243,809
"337",2020,49,2020-12-02,"County2",126,124,25,16,77,73,143,520
"338",2020,50,2020-12-09,"County2",105,92,85,32,34,16,124,616
"339",2020,51,2020-12-16,"County2",140,70,51,33,6,2,225,739
"340",2020,52,2020-12-23,"County2",191,172,138,123,147,38,284,916
"341",2020,53,2020-12-30,"County2",29,18,0,0,8,1,155,593
"342",2021,1,2021-01-01,"County2",66,39,13,13,20,0,233,1319
"343",2021,2,2021-01-08,"County2",76,30,29,10,5,2,291,578
"344",2021,3,2021-01-15,"County2",78,24,17,8,14,2,206,818
"345",2021,4,2021-01-22,"County2",21,21,15,5,4,2,263,947
"346",2021,5,2021-01-29,"County2",48,12,2,1,6,6,153,1200
"347",2021,6,2021-02-05,"County2",86,60,52,36,14,13,101,1125
"348",2021,7,2021-02-12,"County2",63,48,26,6,14,12,245,1023
"349",2021,8,2021-02-19,"County2",13,9,4,4,0,0,146,696
"350",2021,9,2021-02-26,"County2",64,5,2,1,1,0,119,761
"351",2021,10,2021-03-05,"County2",11,4,2,2,1,1,204,1418
"352",2021,11,2021-03-12,"County2",57,16,2,0,3,0,86,1113
"353",2021,12,2021-03-19,"County2",34,2,0,0,2,0,165,1517
"354",2021,13,2021-03-26,"County2",199,8,8,3,6,4,266,923
"355",2021,14,2021-04-02,"County2",32,4,2,1,0,0,220,1368
"356",2021,15,2021-04-09,"County2",157,54,13,9,8,0,247,626
"357",2021,16,2021-04-16,"County2",66,14,10,9,6,0,104,677
"358",2021,17,2021-04-23,"County2",96,53,4,4,10,6,271,1506
"359",2021,18,2021-04-30,"County2",110,33,4,3,17,7,165,954
"360",2021,19,2021-05-07,"County2",72,8,3,1,5,0,268,999
"361",2021,20,2021-05-14,"County2",153,85,30,12,36,1,158,1494
