"","Year","Week","week_begin_date","County","ILI neg COVID","Diagnosed Flu","New COVID Related","Diagnosed COVID","RSV Related","Diagnosed RSV","Broad Acute Resp","Total ED Visits"
"362",2021,21,2021-05-21,"County2",146,128,30,19,105,34,177,813
"363",2021,22,2021-05-28,"County2",132,12,6,1,7,5,189,1177
"364",2021,23,2021-06-04,"County2",96,83,6,6,68,2,98,595
"365",2021,24,2021-06-11,"County2",170,76,25,24,41,19,259,1486
"366",2021,25,2021-06-18,"County2",132,95,19,17,84,23,257,912
"367",2021,26,2021-06-25,"County2",86,67,38,30,30,4,93,508
"368",2021,27,2021-07-02,"County2",38,24,9,6,6,6,236,1390
"369",2021,28,2021-07-09,"County2",23,8,7,0,6,1,138,758
"370",2021,29,2021-07-16,"County2",39,21,10,8,6,5,184,538
"371",2021,30,2021-07-23,"County2",43,36,13,13,15,4,180,1183
"372",2021,31,2021-07-30,"County2",107,85,55,24,4,1,111,1076
"373",2021,32,2021-08-06,"County2",80,80,79,28,57,4,137,752
"374",2021,33,2021-08-13,"County2",12,2,0,0,0,0,292,1498
"375",2021,34,2021-08-20,"County2",160,121,103,38,81,57,300,1585
"376",2021,35,2021-08-27,"County2",122,120,114,111,4,2,219,967
"377",2021,36,2021-09-03,"County2",107,12,4,4,8,1,192,973
"378",2021,37,2021-09-10,"County2",160,69,46,38,42,42,210,1101
"379",2021,38,2021-09-17,"County2",114,65,18,18,22,8,139,1323
"380",2021,39,2021-09-24,"County2",7,1,1,0,0,0,163,1100
"381",2021,40,2021-10-01,"County2",64,5,5,3,1,0,228,819
"382",2021,41,2021-10-08,"County2",190,98,94,29,27,27,213,911
"383",2021,42,2021-10-15,"County2",163,43,14,2,41,16,273,1051
"384",2021,43,2021-10-22,"County2",130,48,40,32,2,2,170,1363
"385",2021,44,2021-10-29,"County2",62,7,1,0,7,5,277,618
"386",2021,45,2021-11-05,"County2",65,8,8,0,8,4,294,918
"387",2021,46,2021-11-12,"County2",154,124,94,71,40,16,240,615
"388",2021,47,2021-11-19,"County2",104,45,43,23,19,9,157,858
"389",2021,48,2021-11-26,"County2",26,0,0,0,0,0,235,1048
"390",2021,49,2021-12-03,"County2",122,34,3,0,15,8,173,821
"391",2021,50,2021-12-10,"County2",46,33,9,3,2,1,106,988
"392",2021,51,2021-12-17,"County2",93,34,5,0,31,16,202,1194
"393",2021,52,2021-12-24,"County2",116,75,66,33,17,12,222,548
"394",2022,1,2022-01-01,"County2",74,68,68,36,26,8,260,666
"395",2022,2,2022-01-08,"County2",9,9,1,1,5,0,280,714
"396",2022,3,2022-01-15,"County2",15,5,1,1,1,1,60,1243
"397",2022,4,2022-01-22,"County2",188,118,85,27,31,15,236,552
"398",2022,5,2022-01-29,"County2",35,16,2,1,2,1,120,1135
"399",2022,6,2022-02-05,"County2",96,60,48,45,31,22,254,1150
"400",2022,7,2022-02-12,"County2",148,14,10,7,3,2,292,993
"401",2022,8,2022-02-19,"County2",50,28,8,0,22,3,85,1435
"402",2022,9,2022-02-26,"County2",183,79,15,4,16,8,229,1315
"403",2022,10,2022-03-05,"County2",76,17,4,0,2,1,250,1315
"404",2022,11,2022-03-12,"County2",180,98,21,17,43,13,221,834
"405",2022,12,2022-03-19,"County2",148,127,116,98,96,50,165,758
"406",2022,13,2022-03-26,"County2",87,85,65,24,78,69,124,1055
"407",2022,14,2022-04-02,"County2",94,45,34,18,5,1,230,646
"408",2022,15,2022-04-09,"County2",62,60,30,25,20,5,125,1181
"409",2022,16,2022-04-16,"County2",150,88,36,27,65,40,200,1392
"410",2022,17,2022-04-23,"County2",55,35,20,12,19,8,153,1384
"411",2022,18,2022-04-30,"County2",161,52,2,1,20,0,278,1138
"412",2022,19,2022-05-07,"County2",40,16,0,0,11,9,190,1210
"413",2022,20,2022-05-14,"County2",162,155,89,5,46,9,208,740
"414",2022,21,2022-05-21,"County2",5,2,0,0,2,0,216,1272
"415",2022,22,2022-05-28,"County2",57,23,15,2,19,17,297,547
"416",2022,23,2022-06-04,"County2",55,29,21,19,20,8,141,1225
"417",2022,24,2022-06-11,"County2",195,134,76,39,29,22,237,1456
"418",2022,25,2022-06-18,"County2",126,12,11,5,7,0,243,971
"419",2022,26,2022-06-25,"County2",92,56,12,8,38,20,158,946
"420",2022,27,2022-07-02,"County2",18,4,0,0,2,2,140,644
"421",2022,28,2022-07-09,"County2",199,129,95,57,17,9,245,1241
"422",2022,29,2022-07-16,"County2",25,9,6,6,3,2,235,720
"423",2022,30,2022-07-23,"County2",150,106,50,0,45,26,198,1471
"424",2022,31,2022-07-30,"County2",136,49,44,13,10,5,151,679
"425",2022,32,2022-08-06,"County2",129,31,14,0,13,13,236,1309
"426",2022,33,2022-08-13,"County2",31,10,5,5,4,2,52,1301
"427",2022,34,2022-08-20,"County2",169,68,4,0,32,21,241,715
"428",2022,35,2022-08-27,"County2",70,19,6,5,4,0,94,1477
"429",2022,36,2022-09-03,"County2",42,19,16,14,4,2,135,595
"430",2022,37,2022-09-10,"County2",32,0,0,0,0,0,186,1350
"431",2022,38,2022-09-17,"County2",149,65,12,8,50,4,218,1341
"432",2022,39,2022-09-24,"County2",147,51,10,7,10,8,224,712
"433",2022,40,2022-10-01,"County2",121,68,25,11,57,8,215,533
"434",2022,41,2022-10-08,"County2",102,79,0,0,30,13,244,566
"435",2022,42,2022-10-15,"County2",156,124,66,65,64,38,265,1547
"436",2022,43,2022-10-22,"County2",61,38,37,18,7,0,252,689
"437",2022,44,2022-10-29,"County2",40,13,1,1,2,1,191,1333
"438",2022,45,2022-11-05,"County2",51,21,9,4,2,2,184,1165
"439",2022,46,2022-11-12,"County2",127,103,79,4,54,21,210,1093
"440",2022,47,2022-11-19,"County2",9,2,0,0,1,0,187,1065
"441",2022,48,2022-11-26,"County2",89,53,1,0,10,4,252,903
"442",2022,49,2022-12-03,"County2",52,40,16,12,1,1,174,1010
"443",2022,50,2022-12-10,"County2",10,5,2,1,3,0,208,1324
"444",2022,51,2022-12-17,"County2",195,9,5,5,6,2,242,1223
"445",2022,52,2022-12-24,"County2",116,27,21,3,9,8,173,797
"446",2023,1,2023-01-01,"County2",74,35,3,1,2,2,250,1216
"447",2023,2,2023-01-08,"County2",20,20,7,3,1,1,281,1582
"448",2023,3,2023-01-15,"County2",116,34,9,7,21,15,182,969
"449",2023,4,2023-01-22,"County2",65,5,4,1,1,1,113,1340
"450",2023,5,2023-01-29,"County2",163,107,65,25,99,67,239,902
"451",2023,6,2023-02-05,"County2",52,6,6,3,1,1,196,1515
"452",2023,7,2023-02-12,"County2",79,33,20,12,15,12,237,930
"453",2023,8,2023-02-19,"County2",127,45,42,34,0,0,277,1055
"454",2023,9,2023-02-26,"County2",53,24,22,19,5,3,159,1267
"455",2023,10,2023-03-05,"County2",137,42,11,6,21,17,264,1221
"456",2023,11,2023-03-12,"County2",34,2,1,1,0,0,263,743
"457",2023,12,2023-03-19,"County2",44,0,0,0,0,0,68,712
"458",2023,13,2023-03-26,"County2",6,6,2,1,4,0,237,1294
"459",2023,14,2023-04-02,"County2",175,135,120,72,84,20,202,972
"460",2023,15,2023-04-09,"County2",54,19,11,2,13,1,219,764
"461",2023,16,2023-04-16,"County2",168,99,45,9,11,2,183,1510
"462",2023,17,2023-04-23,"County2",48,23,20,13,16,1,133,1109
"463",2023,18,2023-04-30,"County2",175,157,24,3,55,34,268,751
"464",2023,19,2023-05-07,"County2",105,94,78,2,92,66,231,504
"465",2023,20,2023-05-14,"County2",20,17,5,3,4,0,165,1374
"466",2023,21,2023-05-21,"County2",175,148,123,33,107,24,300,818
"467",2023,22,2023-05-28,"County2",65,21,1,1,7,7,287,1168
"468",2023,23,2023-06-04,"County2",86,30,23,22,12,8,215,915
"469",2023,24,2023-06-11,"County2",8,2,1,1,0,0,115,1543
"470",2023,25,2023-06-18,"County2",91,80,23,22,34,6,297,559
"471",2023,26,2023-06-25,"County2",79,78,26,14,69,14,198,1041
"472",2023,27,2023-07-02,"County2",59,46,9,7,32,25,147,1574
"473",2023,28,2023-07-09,"County2",129,14,7,2,6,0,164,508
"474",2023,29,2023-07-16,"County2",169,139,15,7,101,77,177,1339
"475",2023,30,2023-07-23,"County2",53,18,5,2,10,0,114,1133
"476",2023,31,2023-07-30,"County2",30,9,9,3,2,0,199,1205
"477",2023,32,2023-08-06,"County2",49,19,5,3,2,1,298,947
"478",2023,33,2023-08-13,"County2",26,6,6,1,0,0,200,697
"479",2023,34,2023-08-20,"County2",28,17,10,2,0,0,287,1331
"480",2023,35,2023-08-27,"County2",134,123,54,10,29,20,235,1545
"481",2023,36,2023-09-03,"County2",170,130,63,34,32,8,194,1381
"482",2023,37,2023-09-10,"County2",158,98,31,23,16,4,291,1451
"483",2023,38,2023-09-17,"County2",25,9,9,0,4,1,277,1273
"484",2023,39,2023-09-24,"County2",61,24,21,3,10,2,84,1535
"485",2023,40,2023-10-01,"County2",135,95,43,20,55,20,249,1207
"486",2023,41,2023-10-08,"County2",73,20,11,9,8,3,204,560
"487",2023,42,2023-10-15,"County2",5,4,4,3,3,1,33,1044
"488",2023,43,2023-10-22,"County2",149,88,74,48,25,9,281,1406
"489",2023,44,2023-10-29,"County2",48,1,0,0,0,0,49,1324
"490",2023,45,2023-11-05,"County2",88,80,20,3,50,22,237,634
"491",2023,46,2023-11-12,"County2",164,157,63,38,147,100,245,1117
"492",2023,47,2023-11-19,"County2",175,117,48,47,25,6,254,1375
"493",2023,48,2023-11-26,"County2",177,98,46,14,21,6,180,599
"494",2023,49,2023-12-03,"County2",172,151,60,33,118,59,213,840
"495",2023,50,2023-12-10,"County2",50,11,10,9,9,9,96,766
"496",2023,51,2023-12-17,"County2",65,42,16,1,35,3,122,519
"497",2023,52,2023-12-24,"County2",102,37,4,0,33,25,290,1023
"498",2024,1,2024-01-01,"County2",64,12,8,5,6,6,246,704
"499",2024,2,2024-01-08,"County2",192,144,103,60,1,1,248,853
"500",2024,3,2024-01-15,"County2",179,159,154,65,131,70,291,1422
"501",2024,4,2024-01-22,"County2",183,169,118,8,115,20,223,587
"502",2024,5,2024-01-29,"County2",120,117,0,0,89,67,295,1272
"503",2024,6,2024-02-05,"County2",5,4,1,0,3,1,273,1382
"504",2024,7,2024-02-12,"County2",21,0,0,0,0,0,283,612
"505",2024,8,2024-02-19,"County2",141,107,101,21,33,15,252,561
"506",2024,9,2024-02-26,"County2",177,6,6,0,5,3,249,1492
"507",2024,10,2024-03-04,"County2",184,129,107,42,45,19,204,1018
"508",2024,11,2024-03-11,"County2",26,5,5,3,5,4,101,1217
"509",2024,12,2024-03-18,"County2",133,17,1,1,6,0,147,1548
"510",2024,13,2024-03-25,"County2",139,46,10,8,44,12,299,649
"511",2024,14,2024-04-01,"County2",18,13,13,4,4,4,190,884
"512",2024,15,2024-04-08,"County2",120,94,64,15,1,0,134,1473
"513",2024,16,2024-04-15,"County2",67,64,13,12,2,2,169,734
"514",2024,17,2024-04-22,"County2",191,48,44,32,22,13,274,916
"515",2024,18,2024-04-29,"County2",135,41,31,31,5,5,256,1003
"516",2024,19,2024-05-06,"County2",36,17,8,2,12,10,231,875
"517",2024,20,2024-05-13,"County2",16,4,0,0,4,0,21,741
"518",2024,21,2024-05-20,"County2",128,47,31,4,6,6,133,786
"519",2024,22,2024-05-27,"County2",36,13,4,2,10,10,203,1210
"520",2024,23,2024-06-03,"County2",106,7,1,0,3,0,242,546
"521",2024,24,2024-06-10,"County2",164,72,26,24,22,21,183,1543
"522",2024,25,2024-06-17,"County2",178,42,18,17,14,6,267,888
"523",2024,26,2024-06-24,"County2",37,34,7,4,4,4,140,946
"524",2024,27,2024-07-01,"County2",147,111,4,3,62,48,291,799
"525",2024,28,2024-07-08,"County2",131,60,56,29,19,13,205,1321
"526",2024,29,2024-07-15,"County2",60,46,42,2,24,16,90,1496
"527",2024,30,2024-07-22,"County2",91,85,38,16,22,13,190,942
"528",2024,31,2024-07-29,"County2",56,41,38,9,23,18,124,1406
"529",2024,32,2024-08-05,"County2",136,10,4,4,0,0,208,1525
"530",2024,33,2024-08-12,"County2",1,1,1,0,0,0,64,632
"531",2024,34,2024-08-19,"County2",107,52,27,16,22,14,176,1163
"532",2024,35,2024-08-26,"County2",41,19,6,1,18,12,235,1165
"533",2024,36,2024-09-02,"County2",158,59,22,3,37,16,263,1454
"534",2024,37,2024-09-09,"County2",15,10,7,6,10,9,176,1334
"535",2024,38,2024-09-16,"County2",197,80,51,26,12,7,199,718
"536",2024,39,2024-09-23,"County2",84,36,32,2,2,1,249,1053
"537",2024,40,2024-09-30,"County2",7,0,0,0,0,0,207,1502
"538",2024,41,2024-10-07,"County2",123,1,1,1,0,0,127,505
"539",2024,42,2024-10-14,"County2",155,155,120,115,20,3,253,1266
"540",2024,43,2024-10-21,"County2",93,92,58,55,53,24,185,874
"541",2024,44,2024-10-28,"County2",182,172,123,72,118,41,247,1579
"542",2024,45,2024-11-04,"County2",46,2,0,0,1,0,113,857
"543",2024,46,2024-11-11,"County2",120,21,2,2,19,6,222,1236
"544",2024,47,2024-11-18,"County2",135,62,41,23,8,8,168,1080
"545",2024,48,2024-11-25,"County2",105,30,17,9,13,1,164,582
"546",2024,49,2024-12-02,"County2",93,86,36,2,18,3,95,1096
"547",2024,50,2024-12-09,"County2",136,75,32,2,10,0,273,510
"548",2024,51,2024-12-16,"County2",13,7,1,1,1,0,123,1521
"549",2024,52,2024-12-23,"County2",61,45,13,12,4,4,187,1364
"550",2025,1,2025-01-01,"County2",94,7,5,1,2,1,134,856
"551",2025,2,2025-01-08,"County2",49,2,1,0,2,0,110,1259
"552",2025,3,2025-01-15,"County2",157,93,10,10,15,12,276,1161
"553",2025,4,2025-01-22,"County2",196,54,45,14,34,31,280,1093
"554",2025,5,2025-01-29,"County2",179,61,8,0,15,6,295,1197
"555",2025,6,2025-02-05,"County2",8,4,2,0,4,1,81,1382
"556",2025,7,2025-02-12,"County2",84,48,8,0,15,15,96,620
"557",2025,8,2025-02-19,"County2",146,19,5,0,19,9,148,1130
"558",2025,9,2025-02-26,"County2",140,42,16,15,39,3,256,634
"559",2025,10,2025-03-05,"County2",56,21,17,12,10,1,267,1503
"560",2025,11,2025-03-12,"County2",184,63,42,34,48,12,285,1477
"561",2025,12,2025-03-19,"County2",52,5,4,2,4,2,288,1216
"562",2025,13,2025-03-26,"County2",8,6,2,0,5,5,32,1037
"563",2025,14,2025-04-02,"County2",60,14,0,0,10,9,143,833
"564",2025,15,2025-04-09,"County2",85,38,18,9,32,19,222,1455
"565",2025,16,2025-04-16,"County2",69,67,54,50,52,50,266,719
"566",2025,17,2025-04-23,"County2",30,17,6,1,11,1,193,1414
"567",2025,18,2025-04-30,"County2",171,27,21,20,0,0,184,768
"568",2025,19,2025-05-07,"County2",11,0,0,0,0,0,219,516
"569",2025,20,2025-05-14,"County2",41,25,16,7,0,0,266,1588
"570",2025,21,2025-05-21,"County2",40,26,12,9,15,15,131,1233
"571",2025,22,2025-05-28,"County2",140,47,31,6,24,0,241,1490
"572",2025,23,2025-06-04,"County2",16,8,2,2,1,1,208,1196
"573",2025,24,2025-06-11,"County2",91,78,46,35,17,11,236,1320
"574",2025,25,2025-06-18,"County2",129,11,2,0,5,4,242,1597
"575",2025,26,2025-06-25,"County2",42,8,2,0,4,0,167,1548
"576",2025,27,2025-07-02,"County2",188,81,39,33,36,16,191,984
"577",2020,1,2020-01-01,"County3",61,3,0,0,0,0,178,854
"578",2020,2,2020-01-08,"County3",15,10,3,3,8,5,285,1373
"579",2020,3,2020-01-15,"County3",85,66,19,1,12,12,259,627
"580",2020,4,2020-01-22,"County3",144,116,60,38,84,32,231,991
"581",2020,5,2020-01-29,"County3",52,34,33,14,5,5,197,900
"582",2020,6,2020-02-05,"County3",140,64,59,24,49,0,187,833
"583",2020,7,2020-02-12,"County3",175,54,29,8,43,4,294,959
"584",2020,8,2020-02-19,"County3",89,9,0,0,7,5,179,897
"585",2020,9,2020-02-26,"County3",66,59,13,4,33,26,160,1074
"586",2020,10,2020-03-04,"County3",7,3,1,1,2,2,7,907
"587",2020,11,2020-03-11,"County3",11,4,0,0,0,0,41,1599
"588",2020,12,2020-03-18,"County3",111,4,1,1,4,2,211,1364
"589",2020,13,2020-03-25,"County3",169,0,0,0,0,0,185,1096
"590",2020,14,2020-04-01,"County3",108,7,1,1,1,1,272,1396
"591",2020,15,2020-04-08,"County3",34,18,0,0,5,2,159,827
"592",2020,16,2020-04-15,"County3",199,192,156,145,137,58,211,616
"593",2020,17,2020-04-22,"County3",80,43,40,3,38,33,181,786
"594",2020,18,2020-04-29,"County3",198,80,12,9,26,4,291,1010
"595",2020,19,2020-05-06,"County3",78,34,6,5,5,3,298,856
"596",2020,20,2020-05-13,"County3",157,123,16,5,24,2,300,760
"597",2020,21,2020-05-20,"County3",86,59,29,7,55,12,285,1102
"598",2020,22,2020-05-27,"County3",72,38,32,1,24,14,121,1149
"599",2020,23,2020-06-03,"County3",152,112,36,1,0,0,201,1586
"600",2020,24,2020-06-10,"County3",75,6,3,0,3,3,198,1421
"601",2020,25,2020-06-17,"County3",43,17,3,0,12,9,296,1091
"602",2020,26,2020-06-24,"County3",148,40,25,16,18,17,291,1559
"603",2020,27,2020-07-01,"County3",70,31,3,2,31,9,298,867
"604",2020,28,2020-07-08,"County3",77,14,13,13,8,5,232,915
"605",2020,29,2020-07-15,"County3",172,149,141,87,145,24,246,1098
"606",2020,30,2020-07-22,"County3",36,16,14,14,16,13,215,687
"607",2020,31,2020-07-29,"County3",153,30,9,2,22,14,172,964
"608",2020,32,2020-08-05,"County3",156,95,93,7,57,42,188,1445
"609",2020,33,2020-08-12,"County3",183,163,163,161,73,16,209,898
"610",2020,34,2020-08-19,"County3",137,136,124,71,38,34,207,1382
"611",2020,35,2020-08-26,"County3",14,1,0,0,1,1,209,740
"612",2020,36,2020-09-02,"County3",141,131,21,13,49,11,152,666
"613",2020,37,2020-09-09,"County3",189,117,80,1,91,43,273,1268
"614",2020,38,2020-09-16,"County3",24,13,11,8,9,1,291,1119
"615",2020,39,2020-09-23,"County3",3,0,0,0,0,0,270,804
"616",2020,40,2020-09-30,"County3",37,23,0,0,14,12,229,944
"617",2020,41,2020-10-07,"County3",138,131,98,75,76,71,147,703
"618",2020,42,2020-10-14,"County3",117,95,47,36,6,4,188,1113
"619",2020,43,2020-10-21,"County3",11,4,3,3,0,0,19,1559
"620",2020,44,2020-10-28,"County3",133,84,77,22,52,50,197,1137
"621",2020,45,2020-11-04,"County3",177,175,133,3,19,5,267,1437
"622",2020,46,2020-11-11,"County3",54,53,12,12,47,32,85,866
"623",2020,47,2020-11-18,"County3",117,8,1,0,6,1,264,1355
"624",2020,48,2020-11-25,"County3",97,76,71,26,11,3,118,1000
"625",2020,49,2020-12-02,"County3",117,49,47,42,44,33,179,1156
"626",2020,50,2020-12-09,"County3",52,22,19,9,7,6,215,1486
"627",2020,51,2020-12-16,"County3",89,35,4,1,7,1,107,1316
"628",2020,52,2020-12-23,"County3",198,151,95,15,92,26,264,633
"629",2020,53,2020-12-30,"County3",175,101,80,65,99,51,222,1266
"630",2021,1,2021-01-01,"County3",16,15,0,0,15,6,145,770
"631",2021,2,2021-01-08,"County3",179,136,90,50,121,105,266,851
"632",2021,3,2021-01-15,"County3",86,86,82,63,1,1,180,816
"633",2021,4,2021-01-22,"County3",41,25,2,1,22,10,245,1342
"634",2021,5,2021-01-29,"County3",90,47,28,0,44,35,267,1245
"635",2021,6,2021-02-05,"County3",155,86,7,3,77,19,282,620
"636",2021,7,2021-02-12,"County3",184,26,10,8,4,0,296,834
"637",2021,8,2021-02-19,"County3",44,14,2,0,9,4,241,799
"638",2021,9,2021-02-26,"County3",47,28,26,3,3,0,124,1517
"639",2021,10,2021-03-05,"County3",49,3,1,1,3,2,221,691
"640",2021,11,2021-03-12,"County3",187,129,0,0,96,66,281,802
"641",2021,12,2021-03-19,"County3",111,87,45,34,25,18,266,759
"642",2021,13,2021-03-26,"County3",10,7,5,5,6,6,248,529
"643",2021,14,2021-04-02,"County3",158,22,9,1,0,0,265,621
"644",2021,15,2021-04-09,"County3",125,88,46,15,20,2,192,1305
"645",2021,16,2021-04-16,"County3",60,35,12,7,21,6,68,567
"646",2021,17,2021-04-23,"County3",165,43,3,0,24,21,246,997
"647",2021,18,2021-04-30,"County3",179,85,71,47,78,72,283,620
"648",2021,19,2021-05-07,"County3",174,125,96,74,105,0,218,1124
"649",2021,20,2021-05-14,"County3",164,52,51,9,6,5,189,530
"650",2021,21,2021-05-21,"County3",137,117,69,45,74,54,245,1299
"651",2021,22,2021-05-28,"County3",83,32,10,3,9,4,253,1481
"652",2021,23,2021-06-04,"County3",147,94,94,38,24,5,245,1308
"653",2021,24,2021-06-11,"County3",21,2,1,1,0,0,119,844
"654",2021,25,2021-06-18,"County3",122,72,36,23,50,46,171,918
"655",2021,26,2021-06-25,"County3",142,124,16,6,47,2,290,1559
"656",2021,27,2021-07-02,"County3",155,46,2,0,24,23,185,963
"657",2021,28,2021-07-09,"County3",51,15,9,0,8,6,270,1177
"658",2021,29,2021-07-16,"County3",198,41,39,37,16,6,208,865
"659",2021,30,2021-07-23,"County3",39,39,18,8,33,11,104,1443
"660",2021,31,2021-07-30,"County3",28,16,15,9,11,5,222,929
"661",2021,32,2021-08-06,"County3",8,7,7,3,2,2,201,1394
"662",2021,33,2021-08-13,"County3",111,38,20,3,33,10,151,1080
"663",2021,34,2021-08-20,"County3",75,75,29,8,74,30,275,1128
"664",2021,35,2021-08-27,"County3",189,63,1,1,51,23,258,1465
"665",2021,36,2021-09-03,"County3",66,44,18,13,23,19,153,1320
"666",2021,37,2021-09-10,"County3",18,1,1,1,1,1,259,1501
"667",2021,38,2021-09-17,"County3",171,127,64,14,76,75,261,1368
"668",2021,39,2021-09-24,"County3",73,7,6,4,2,2,174,953
"669",2021,40,2021-10-01,"County3",102,81,30,1,4,0,124,1089
"670",2021,41,2021-10-08,"County3",52,43,31,31,3,0,235,1282
"671",2021,42,2021-10-15,"County3",69,57,47,8,1,0,114,1597
"672",2021,43,2021-10-22,"County3",90,15,2,0,13,2,274,933
"673",2021,44,2021-10-29,"County3",144,69,0,0,66,46,245,935
"674",2021,45,2021-11-05,"County3",34,27,9,6,12,8,111,777
"675",2021,46,2021-11-12,"County3",126,21,1,0,14,11,197,797
"676",2021,47,2021-11-19,"County3",7,0,0,0,0,0,292,1469
"677",2021,48,2021-11-26,"County3",65,59,30,0,36,24,164,693
"678",2021,49,2021-12-03,"County3",151,48,8,3,21,5,216,711
"679",2021,50,2021-12-10,"County3",4,0,0,0,0,0,244,909
"680",2021,51,2021-12-17,"County3",124,106,78,75,100,82,285,666
"681",2021,52,2021-12-24,"County3",13,10,7,1,4,3,148,1103
"682",2022,1,2022-01-01,"County3",120,111,26,6,35,8,263,675
"683",2022,2,2022-01-08,"County3",173,16,8,5,16,0,285,1052
"684",2022,3,2022-01-15,"County3",7,3,3,2,3,3,198,857
"685",2022,4,2022-01-22,"County3",196,16,9,2,8,1,254,862
"686",2022,5,2022-01-29,"County3",167,125,40,24,118,54,190,1036
"687",2022,6,2022-02-05,"County3",140,103,24,24,66,25,293,823
"688",2022,7,2022-02-12,"County3",183,140,79,1,2,0,201,1131
"689",2022,8,2022-02-19,"County3",159,95,54,29,6,4,290,831
"690",2022,9,2022-02-26,"County3",31,8,4,0,0,0,265,844
"691",2022,10,2022-03-05,"County3",180,105,97,24,49,12,209,874
"692",2022,11,2022-03-12,"County3",112,5,5,4,1,1,251,939
"693",2022,12,2022-03-19,"County3",132,104,43,19,82,48,223,1537
"694",2022,13,2022-03-26,"County3",8,1,1,0,1,0,105,636
"695",2022,14,2022-04-02,"County3",27,15,15,2,6,0,126,562
"696",2022,15,2022-04-09,"County3",185,91,91,4,54,30,277,598
"697",2022,16,2022-04-16,"County3",164,81,72,19,44,32,247,727
"698",2022,17,2022-04-23,"County3",107,94,82,60,87,60,170,894
"699",2022,18,2022-04-30,"County3",84,24,11,3,12,7,196,899
"700",2022,19,2022-05-07,"County3",45,9,7,5,4,3,64,1481
"701",2022,20,2022-05-14,"County3",170,44,15,14,0,0,222,951
"702",2022,21,2022-05-21,"County3",17,10,2,2,2,1,104,571
"703",2022,22,2022-05-28,"County3",189,21,7,7,12,7,295,1452
"704",2022,23,2022-06-04,"County3",53,17,17,8,15,12,158,515
"705",2022,24,2022-06-11,"County3",103,26,16,3,1,0,121,668
"706",2022,25,2022-06-18,"County3",166,97,55,45,12,6,201,872
"707",2022,26,2022-06-25,"County3",157,88,75,35,79,41,169,1518
"708",2022,27,2022-07-02,"County3",1,1,0,0,0,0,109,717
"709",2022,28,2022-07-09,"County3",132,53,12,2,21,3,279,1356
"710",2022,29,2022-07-16,"County3",133,91,37,16,54,47,159,701
"711",2022,30,2022-07-23,"County3",81,76,63,11,20,18,243,714
"712",2022,31,2022-07-30,"County3",68,7,2,1,0,0,111,985
"713",2022,32,2022-08-06,"County3",39,32,8,0,4,1,87,869
"714",2022,33,2022-08-13,"County3",197,9,1,0,4,2,249,958
"715",2022,34,2022-08-20,"County3",170,115,0,0,83,68,246,638
"716",2022,35,2022-08-27,"County3",95,14,7,4,0,0,146,1569
"717",2022,36,2022-09-03,"County3",142,3,0,0,1,1,182,1271
"718",2022,37,2022-09-10,"County3",35,32,5,3,27,12,51,1085
"719",2022,38,2022-09-17,"County3",55,38,4,2,13,8,288,931
"720",2022,39,2022-09-24,"County3",6,1,0,0,1,1,17,1141
"721",2022,40,2022-10-01,"County3",85,3,3,0,2,0,119,1191
"722",2022,41,2022-10-08,"County3",111,16,6,0,2,1,134,994
"723",2022,42,2022-10-15,"County3",123,36,22,16,36,16,200,727
